"","","","Tribunal or Institution Act No. 08 of 2024 read with and punishable under Article 105(3)","","","","",""
"","","","of the Constitution of the Democratic Socialist Republic of Sri Lanka.","","","","",""
"","","W","HEREAS their Lordships have been satisfied that a prima facie case of contempt of court","","","","",""
"","","","exists warranting proceedings to be brought against You as minuted in the case record of","","","","",""
"","","13th September 2024.","","","","","",""
"","","T","his Rule is therefore issued to command You to show cause as to why you should not be","","","","",""
"","","","found guilty and punished with imprisonment or fine or both as the Court may deem fit","","","","",""
"","","","under Article 105(3) of the Constitution of the Democratic Socialist Republic of Sri Lanka","","","","",""
"","","","for committing the offence of Contempt of Court as charged in respect of any one or more","","","","",""
"","","","and/or all of the aforesaid acts and/or omissions.","","","","",""
"","","O","n this 25th day of September 2024”","","","","",""
"1","0. Following  the  serving  of  the  afore-stated  Rule,  having  fixed  the  inquiry  for  22nd","","","","","","",""
"","","January 2025, the Accused was placed in remand custody until the conclusion of the","","","","","",""
"","","inquiry into the alleged committing of contempt of court.","","","","","",""
"11. On 22nd of January 2025, the learned Additional Solicitor General had informed Court","","","","","","","",""
"","","that  steps  had  been  taken  by  the  Attorney-General  to  revoke  the proxy  previously","","","","","",""
"","","given  by  the  1st  Respondent  (Accused)  to  represent  him  in  the  afore-mentioned","","","","","",""
"","","Fundamental  Rights  Applications.  From  that  point  onwards,  in  these  proceedings","","","","","",""
"","","President’s Counsel Mr. Saliya Pieris appeared for the Accused. It appears from the","","","","","",""
"","","proceedings of 22nd January 2025 that the matter could not be taken up for inquiry on","","","","","",""
"","","that  day  since  one  Justice  who  constituted  that  bench  had  recused  himself  from","","","","","",""
"","","hearing the matter. On 29th January 2025, inquiry had been refixed for 8th May 2025.","","","","","",""
"","","On  8th  May  2025,  the matter  had  not  been  taken  up  due  to  the  same  reason  which","","","","","",""
"","","prevented the Court from taking up the matter for inquiry on 22nd of January 2025.","","","","","",""
"12. On 16th June 2025, contempt proceedings were taken up for inquiry before the present","","","","","","","",""
"","","bench. Following the charge being read-over to the Accused, he pleaded “not guilty”","","","","","",""
"","to","the","charge.  Accordingly,","the","inquiry","commenced  with","the  Petitioner","–"
"","","Complainants calling the Registrar of the Supreme Court Mr. Aravinda Gunaratne to","","","","","",""
"","","give evidence. On behalf of all three Petitioners, he was examined at length by the","","","","","",""
"","","Petitioner  of  SC  FR  /  203  /  2024,  Mr.  M.A.  Sumanthiran,  PC.  He  was  subject  to","","","","","",""
"","","","","","","SC/ CONTEMPT/ 03/ 2025 - JUDGMENT","","10"
