"","","7.  Prof. Lakshman Dissanayake,"
"","","All who are members of the Election"
"","Commission",""
"","8.  Mr. Saman Sri Ratnayake",""
"","","Commissioner General of Elections"
"","","All of Elections Secretariat,"
"","Sarana Mawatha,",""
"","Rajagiriya.",""
"","","9.  Ranjith Madduma Bandara"
"","General Sectetary,",""
"","","Samagi Jana Balawegaya,"
"","815, E. W. Perera Mw,",""
"","Ethulkotte.",""
"","1
0. Dr. Nihal Abesinghe,",""
"","General Secretary,",""
"","Jathika Jana Balwegaya,",""
"","","464/20, Pannipitiya Road,"
"","Pelawatte, Battaramulla.",""
"","11. Thalatha Athukoral",""
"","Secretary,",""
"","United National Party,",""
"","Sirikotha,",""
"SC Writ 06/25 & Others","JUDGMENT","Page 89 of 162"
