"","d
i
rect that such evidence be recorded by the Court of Appeal or any Court of"
"","F
i
rst Instance.”"
"Article 127 (2) sets out what this Court can do in the exercise of its appellate jurisdiction and",""
"therefore  the  said  Article  comes  into  operation  only  when  it  considers  an  appeal  lawfully  filed",""
"before it.",""
"Article 127 (1) has specifically subjected itself to the other provisions of the Constitution. This is",""
"clear from the wording “The Supreme Court shall, subject to the Constitution,..” , found in that",""
"Article.",""
"Thus, Article 127 (1) must be read with Article 128 of the Constitution. This is because Article",""
"128 is another provision in the Constitution which has specified several channels through which",""
"any appeal can reach this Court. Article 128 of the Constitution as it was then,1 is as follows.",""
